name,label
.\dataset\test_a\R1V3IWM696.wav,candied_fruits
.\dataset\test_a\R21CUF133I.wav,cabbage
.\dataset\test_a\R354NHYF31.wav,pizza
.\dataset\test_a\R4OODQ1FB0.wav,grapes
.\dataset\test_a\R7G52SFZ9K.wav,cabbage
.\dataset\test_a\R7YFEBZDXN.wav,grapes
.\dataset\test_a\R8ZQE3CF7F.wav,candied_fruits
.\dataset\test_a\R91ICBD2UH.wav,ice-cream
.\dataset\test_a\R9PXT05KU5.wav,pickles
.\dataset\test_a\RAB4SPYIBT.wav,ice-cream
.\dataset\test_a\RAFKAPT2IU.wav,pizza
.\dataset\test_a\RAQRVP9YP6.wav,gummies
.\dataset\test_a\RAZXG284J5.wav,ice-cream
.\dataset\test_a\RB5I78IUDO.wav,ribs
.\dataset\test_a\RBA1SYPJ1L.wav,chocolate
.\dataset\test_a\RE92XFKF4M.wav,burger
.\dataset\test_a\REH97IG2AC.wav,gummies
.\dataset\test_a\REZ7SXT3D8.wav,burger
.\dataset\test_a\RG6OLI636T.wav,gummies
.\dataset\test_a\RG7CFOZSFB.wav,ribs
.\dataset\test_a\RH7BE86TC2.wav,chips
.\dataset\test_a\RHEYMVL800.wav,grapes
.\dataset\test_a\RHF2LYX1QR.wav,gummies
.\dataset\test_a\RHQVDLVCIC.wav,gummies
.\dataset\test_a\RIGZVETQ1U.wav,chips
.\dataset\test_a\RII8INMFFO.wav,chips
.\dataset\test_a\RKV72TY3F4.wav,candied_fruits
.\dataset\test_a\RKY8ZMDSNB.wav,gummies
.\dataset\test_a\RLAFYZNX1C.wav,aloe
.\dataset\test_a\RLE48WNROX.wav,gummies
.\dataset\test_a\RLV1HRWHYP.wav,chocolate
.\dataset\test_a\RNVMUJHILS.wav,aloe
.\dataset\test_a\ROBQDQD7ET.wav,carrots
.\dataset\test_a\ROREF9A6JH.wav,gummies
.\dataset\test_a\ROXIJ5GOR9.wav,ice-cream
.\dataset\test_a\RPC7ZZECX9.wav,gummies
.\dataset\test_a\RPUW25SPLP.wav,ribs
.\dataset\test_a\RQXSCVG3BS.wav,chips
.\dataset\test_a\RR6BR0O8IC.wav,ice-cream
.\dataset\test_a\RR6J8RK9S6.wav,pizza
.\dataset\test_a\RRLLFSU5SW.wav,wings
.\dataset\test_a\RRTBXIHFQV.wav,ice-cream
.\dataset\test_a\RSXXWNWPFB.wav,soup
.\dataset\test_a\RTE6M237TV.wav,grapes
.\dataset\test_a\RTW503L3T8.wav,noodles
.\dataset\test_a\RU6TF4S25U.wav,grapes
.\dataset\test_a\RW2FJR47TB.wav,fries
.\dataset\test_a\RXH5ZO6Y70.wav,ribs
.\dataset\test_a\RXVCP1J2TP.wav,chocolate
.\dataset\test_a\RYEDP68B5R.wav,ice-cream
.\dataset\test_a\RYLAAWPZXL.wav,pizza
.\dataset\test_a\RYWBDYKIR0.wav,cabbage
.\dataset\test_a\RZ017FTRKY.wav,grapes
.\dataset\test_a\RZHONPWU0E.wav,fries
.\dataset\test_a\S0YC6P283P.wav,gummies
.\dataset\test_a\S1XOXVNLQA.wav,cabbage
.\dataset\test_a\S25VS4LGAK.wav,chips
.\dataset\test_a\S28ER3A78J.wav,grapes
.\dataset\test_a\S507AF1P1I.wav,candied_fruits
.\dataset\test_a\S53KHUARET.wav,burger
.\dataset\test_a\S650MROH9D.wav,grapes
.\dataset\test_a\S68QR89QHX.wav,ribs
.\dataset\test_a\S6C1DKV41F.wav,ribs
.\dataset\test_a\S7N9QXSB7C.wav,salmon
.\dataset\test_a\S9XA1KGKUZ.wav,candied_fruits
.\dataset\test_a\S9XWLVVZT0.wav,grapes
.\dataset\test_a\SAFKYEWISC.wav,cabbage
.\dataset\test_a\SARNTNP4DW.wav,ice-cream
.\dataset\test_a\SBCH8Y33AK.wav,candied_fruits
.\dataset\test_a\SCZWXXNWCE.wav,pizza
.\dataset\test_a\SDRK9KVYMK.wav,chips
.\dataset\test_a\SFWDWJA6WV.wav,pizza
.\dataset\test_a\SHALFCPJMO.wav,candied_fruits
.\dataset\test_a\SHV9NRO1PH.wav,pickles
.\dataset\test_a\SIAR9G27MU.wav,ice-cream
.\dataset\test_a\SILU7BRABN.wav,candied_fruits
.\dataset\test_a\SJAE3QD7TJ.wav,chips
.\dataset\test_a\SJANTNG0TJ.wav,pizza
.\dataset\test_a\SJUPBBC3J2.wav,ribs
.\dataset\test_a\SLXWISD2JR.wav,jelly
.\dataset\test_a\SN0ERMI8RG.wav,grapes
.\dataset\test_a\SP0WALI8EV.wav,aloe
.\dataset\test_a\SPX9CI6KT3.wav,wings
.\dataset\test_a\SQ7ZFQKKNQ.wav,gummies
.\dataset\test_a\SRLYH69L0K.wav,aloe
.\dataset\test_a\SS7OG3Y398.wav,ice-cream
.\dataset\test_a\SSZC8SCYF3.wav,gummies
.\dataset\test_a\STJDSZ7QFW.wav,ice-cream
.\dataset\test_a\STLKBN5VBH.wav,soup
.\dataset\test_a\STYVNZI67Z.wav,gummies
.\dataset\test_a\SU5QXUTDCZ.wav,chocolate
.\dataset\test_a\SURF7Y6OEC.wav,candied_fruits
.\dataset\test_a\SUXWIAGN3W.wav,aloe
.\dataset\test_a\SVIGBC5JR7.wav,candied_fruits
.\dataset\test_a\SVSPL2NLUP.wav,salmon
.\dataset\test_a\SWAP0H7KMF.wav,pickles
.\dataset\test_a\SXCRYZC0AE.wav,ribs
.\dataset\test_a\SXF8BV54T4.wav,wings
.\dataset\test_a\SXKCDD9ST5.wav,pizza
.\dataset\test_a\SXKYHEUORJ.wav,salmon
.\dataset\test_a\SXU6ZCUBAZ.wav,carrots
.\dataset\test_a\SYNZGEL75E.wav,gummies
.\dataset\test_a\SZD00NYYE2.wav,gummies
.\dataset\test_a\SZWHL4SDO0.wav,wings
.\dataset\test_a\T1K71ZI0GV.wav,ice-cream
.\dataset\test_a\T1T61NODXP.wav,chips
.\dataset\test_a\T26HLECHWO.wav,grapes
.\dataset\test_a\T2KQS1CYMX.wav,gummies
.\dataset\test_a\T2R8FPA8TY.wav,burger
.\dataset\test_a\T3QP0347YY.wav,fries
.\dataset\test_a\T3SNMC84Y6.wav,salmon
.\dataset\test_a\T4K3P4IGWQ.wav,candied_fruits
.\dataset\test_a\T4XGJA1YQ4.wav,salmon
.\dataset\test_a\T5GAXW5BT2.wav,noodles
.\dataset\test_a\T5X2YMR4NR.wav,aloe
.\dataset\test_a\T5YR1IXADF.wav,wings
.\dataset\test_a\T6AVTZA662.wav,noodles
.\dataset\test_a\T6BEDYQEIM.wav,noodles
.\dataset\test_a\T6JII3JGE2.wav,jelly
.\dataset\test_a\T7050FBRV6.wav,fries
.\dataset\test_a\T7XGFQHK37.wav,cabbage
.\dataset\test_a\T7XQM3IZNW.wav,ribs
.\dataset\test_a\T8LR4UKRN5.wav,pickles
.\dataset\test_a\T8YTU4C9C5.wav,aloe
.\dataset\test_a\T8ZCDDD6BH.wav,ice-cream
.\dataset\test_a\T95G5CQGFW.wav,carrots
.\dataset\test_a\T9Q56P0Y7V.wav,grapes
.\dataset\test_a\TABMDU8KOB.wav,gummies
.\dataset\test_a\TB14PPXPN3.wav,chips
.\dataset\test_a\TB7GUMO2ZC.wav,candied_fruits
.\dataset\test_a\TBMOIREH6V.wav,jelly
.\dataset\test_a\TC4LZ5KNO3.wav,salmon
.\dataset\test_a\TCDUCHNTLZ.wav,gummies
.\dataset\test_a\TCKZXE7HAV.wav,wings
.\dataset\test_a\TCMXPVNBZR.wav,gummies
.\dataset\test_a\TE5QDHFK44.wav,gummies
.\dataset\test_a\TEIHP4E9RU.wav,burger
.\dataset\test_a\TEJHVCF6HF.wav,gummies
.\dataset\test_a\TFH5CF3QS8.wav,pizza
.\dataset\test_a\TIYIB22QTG.wav,pizza
.\dataset\test_a\TKHA6DOY7F.wav,ice-cream
.\dataset\test_a\TKKBCJQN1U.wav,ice-cream
.\dataset\test_a\TKXJBUAJN5.wav,chocolate
.\dataset\test_a\TMH4FQRT8Z.wav,cabbage
.\dataset\test_a\TMZFWL9V7Z.wav,salmon
.\dataset\test_a\TN3YSO9STY.wav,salmon
.\dataset\test_a\TNCVCHQNM6.wav,pizza
.\dataset\test_a\TO0J01PNOP.wav,jelly
.\dataset\test_a\TP5DFCTW1Y.wav,ribs
.\dataset\test_a\TP953UWMHQ.wav,fries
.\dataset\test_a\TPNKQQBGG9.wav,grapes
.\dataset\test_a\TPVWQLRM3I.wav,grapes
.\dataset\test_a\TPX384K2XX.wav,carrots
.\dataset\test_a\TQ4G5W5W7O.wav,gummies
.\dataset\test_a\TS5KDII7YM.wav,chips
.\dataset\test_a\TTKLMVOLE8.wav,ribs
.\dataset\test_a\TTU3XKHBFJ.wav,pizza
.\dataset\test_a\TTWVRR1AG9.wav,ice-cream
.\dataset\test_a\TUT5BDFD5O.wav,ribs
.\dataset\test_a\TV2UCLDE64.wav,noodles
.\dataset\test_a\TWB7IEJO4P.wav,grapes
.\dataset\test_a\TWY127KTO3.wav,gummies
.\dataset\test_a\TZGCXDZ9PV.wav,candied_fruits
.\dataset\test_a\TZHGJ9E1AQ.wav,fries
.\dataset\test_a\U09RU6OEY2.wav,chips
.\dataset\test_a\U0HRWH8W1J.wav,grapes
.\dataset\test_a\U1CDRUIA2R.wav,gummies
.\dataset\test_a\U2S1OP41ML.wav,carrots
.\dataset\test_a\U3CB6EWO6F.wav,burger
.\dataset\test_a\U55NHGDZPR.wav,carrots
.\dataset\test_a\U5JDJKDKI3.wav,ribs
.\dataset\test_a\U5N6QNE8RO.wav,chocolate
.\dataset\test_a\U63JKZYAFY.wav,gummies
.\dataset\test_a\U683VPEFED.wav,candied_fruits
.\dataset\test_a\U6N3DXX908.wav,ice-cream
.\dataset\test_a\U757ATMTAR.wav,pizza
.\dataset\test_a\U815EL8M0T.wav,pickles
.\dataset\test_a\U99FTER419.wav,chocolate
.\dataset\test_a\U9VUUSBWXF.wav,grapes
.\dataset\test_a\UA93FI1819.wav,salmon
.\dataset\test_a\UBK4LFXBTL.wav,candied_fruits
.\dataset\test_a\UC7OEUW1ZE.wav,ribs
.\dataset\test_a\UCU0C42YCZ.wav,carrots
.\dataset\test_a\UD27D76N3E.wav,ribs
.\dataset\test_a\UDFL2SM0OA.wav,pickles
.\dataset\test_a\UFJJI25PYR.wav,gummies
.\dataset\test_a\UFNC5CIUAA.wav,jelly
.\dataset\test_a\UH3DE1XE41.wav,pizza
.\dataset\test_a\UH3O9HXOIB.wav,aloe
.\dataset\test_a\UHSS3OSH12.wav,chips
.\dataset\test_a\UIT23BLYI1.wav,salmon
.\dataset\test_a\UIT833LMTL.wav,carrots
.\dataset\test_a\UJ493OS6FR.wav,pizza
.\dataset\test_a\UKXD3KDLZ0.wav,chips
.\dataset\test_a\ULWP83W8MF.wav,grapes
.\dataset\test_a\UMB90JXFL2.wav,noodles
.\dataset\test_a\UMBA07K6TC.wav,grapes
.\dataset\test_a\UMNJZDA7I2.wav,chips
.\dataset\test_a\UNL8E1IQZA.wav,carrots
.\dataset\test_a\UO0PGDMGIL.wav,grapes
.\dataset\test_a\UOMOXLVBPV.wav,jelly
.\dataset\test_a\UQ2AFHISL4.wav,gummies
.\dataset\test_a\UQL4C1PFS5.wav,gummies
.\dataset\test_a\UR7LYFSLZ2.wav,chips
.\dataset\test_a\US2BP9M2HT.wav,noodles
.\dataset\test_a\USSTP736BO.wav,pizza
.\dataset\test_a\UU0WH9P5M8.wav,fries
.\dataset\test_a\UVI3WRYFSE.wav,fries
.\dataset\test_a\UVNFUPISLK.wav,ribs
.\dataset\test_a\UWJP95TG7R.wav,gummies
.\dataset\test_a\UWW78OAW0Y.wav,jelly
.\dataset\test_a\UXRO8G86R2.wav,wings
.\dataset\test_a\UY7F9KSKTP.wav,candied_fruits
.\dataset\test_a\UYTN8Y40XI.wav,gummies
.\dataset\test_a\V09KKWPYFD.wav,chips
.\dataset\test_a\V0UBNL400K.wav,aloe
.\dataset\test_a\V1MMWEP7VY.wav,candied_fruits
.\dataset\test_a\V3F1P5HWHA.wav,gummies
.\dataset\test_a\V3JA4A8JMP.wav,soup
.\dataset\test_a\V3TZVY8SAO.wav,ice-cream
.\dataset\test_a\V54G28DVVM.wav,grapes
.\dataset\test_a\V54VUWUJPP.wav,pizza
.\dataset\test_a\V64PY7MU7P.wav,jelly
.\dataset\test_a\V6S13XUCR1.wav,pizza
.\dataset\test_a\V89O4O9S1K.wav,carrots
.\dataset\test_a\V8DBSI6B4O.wav,pizza
.\dataset\test_a\V9437JJ1B8.wav,gummies
.\dataset\test_a\V9A67TZ9RF.wav,cabbage
.\dataset\test_a\V9SIIA1VNC.wav,drinks
.\dataset\test_a\V9YUTRP08T.wav,ribs
.\dataset\test_a\VA0JF0E1Z2.wav,jelly
.\dataset\test_a\VAFBZBXYL1.wav,fries
.\dataset\test_a\VAIUBDTOU6.wav,salmon
.\dataset\test_a\VB7F3AC1IC.wav,soup
.\dataset\test_a\VBXIS17UP3.wav,gummies
.\dataset\test_a\VC3QFQFADS.wav,burger
.\dataset\test_a\VDA0PN77I6.wav,fries
.\dataset\test_a\VEKTRADXLD.wav,fries
.\dataset\test_a\VETULHLD2F.wav,chips
.\dataset\test_a\VFH2SMB1RC.wav,candied_fruits
.\dataset\test_a\VFMCVSEBWW.wav,cabbage
.\dataset\test_a\VFULE4WV99.wav,ribs
.\dataset\test_a\VGFX57PXOE.wav,jelly
.\dataset\test_a\VHST3X01OG.wav,carrots
.\dataset\test_a\VI2VQBR7IZ.wav,salmon
.\dataset\test_a\VI3UWCRF9B.wav,chips
.\dataset\test_a\VIABO7ON4V.wav,pizza
.\dataset\test_a\VIHHV97POC.wav,ribs
.\dataset\test_a\VILFOBIN6N.wav,wings
.\dataset\test_a\VJ3W53FHPP.wav,gummies
.\dataset\test_a\VK46S5206X.wav,ice-cream
.\dataset\test_a\VKKO8RE04N.wav,fries
.\dataset\test_a\VKSCBEZ32I.wav,fries
.\dataset\test_a\VLVGPQIBOJ.wav,gummies
.\dataset\test_a\VMP6ME9FLT.wav,cabbage
.\dataset\test_a\VNARHQ08AM.wav,candied_fruits
.\dataset\test_a\VNPZOUAUMO.wav,ribs
.\dataset\test_a\VOTCHJ8T7Q.wav,pizza
.\dataset\test_a\VOV94CM7UH.wav,ribs
.\dataset\test_a\VPW2YSXBD9.wav,pickles
.\dataset\test_a\VQ68GHG1OO.wav,gummies
.\dataset\test_a\VQDQD8X6JE.wav,fries
.\dataset\test_a\VQPBQ6EPRN.wav,gummies
.\dataset\test_a\VR2TP1656N.wav,chips
.\dataset\test_a\VS5TN5WOR0.wav,grapes
.\dataset\test_a\VU1V3WBDNG.wav,ice-cream
.\dataset\test_a\VU6EZ6DV2R.wav,chocolate
.\dataset\test_a\VUO55DILR7.wav,candied_fruits
.\dataset\test_a\VVJI4HUGY5.wav,noodles
.\dataset\test_a\VVVEXD6OKI.wav,pizza
.\dataset\test_a\VW9XITBMNA.wav,candied_fruits
.\dataset\test_a\VWC4J8SZDC.wav,chips
.\dataset\test_a\VWGTFG7Q67.wav,noodles
.\dataset\test_a\VYQ6BHPRX4.wav,gummies
.\dataset\test_a\VZA0O3BR5Y.wav,fries
.\dataset\test_a\VZJ8PCF1YG.wav,grapes
.\dataset\test_a\VZPH6OITJ9.wav,burger
.\dataset\test_a\W1Q1XPP3OL.wav,gummies
.\dataset\test_a\W1Q8QWEXAW.wav,cabbage
.\dataset\test_a\W36MMLSSSN.wav,pickles
.\dataset\test_a\W3OMH94GJ9.wav,jelly
.\dataset\test_a\W3RVPSHCTQ.wav,wings
.\dataset\test_a\W4VDWOX7SE.wav,ice-cream
.\dataset\test_a\W5MLP08O22.wav,pickles
.\dataset\test_a\W8PWUJC4CW.wav,ice-cream
.\dataset\test_a\W907ZOWDIE.wav,chips
.\dataset\test_a\W9KXTWL1PT.wav,pickles
.\dataset\test_a\WAWNSSIETT.wav,jelly
.\dataset\test_a\WBXX963ZXR.wav,burger
.\dataset\test_a\WCKMWUA1AR.wav,carrots
.\dataset\test_a\WCN04BOPKQ.wav,carrots
.\dataset\test_a\WCR7CZWRRR.wav,jelly
.\dataset\test_a\WDGV58M0HH.wav,jelly
.\dataset\test_a\WDNQCPRESF.wav,cabbage
.\dataset\test_a\WEMH5B2AKL.wav,noodles
.\dataset\test_a\WEZSFQGDNS.wav,candied_fruits
.\dataset\test_a\WGEJMCY336.wav,fries
.\dataset\test_a\WHAQVJ6V52.wav,candied_fruits
.\dataset\test_a\WHTDSYDI4Z.wav,chips
.\dataset\test_a\WI0K28SIO1.wav,gummies
.\dataset\test_a\WID1DY96VR.wav,fries
.\dataset\test_a\WINQO7UWL0.wav,pizza
.\dataset\test_a\WIUAN8CCJO.wav,ribs
.\dataset\test_a\WJ5HRVA9VK.wav,gummies
.\dataset\test_a\WJAQPDH6EM.wav,carrots
.\dataset\test_a\WK999O6AJ1.wav,gummies
.\dataset\test_a\WKALFMVNVJ.wav,gummies
.\dataset\test_a\WKEYMRCZKH.wav,aloe
.\dataset\test_a\WKXRO8HGVX.wav,salmon
.\dataset\test_a\WLSD71E5PO.wav,salmon
.\dataset\test_a\WM3H8BXILZ.wav,carrots
.\dataset\test_a\WNX6EZ767Q.wav,ribs
.\dataset\test_a\WQ6KQ662RI.wav,fries
.\dataset\test_a\WQO2I93Q28.wav,salmon
.\dataset\test_a\WQT9O8OQWB.wav,chips
.\dataset\test_a\WU1JAXRNCN.wav,chocolate
.\dataset\test_a\WUM8SX5Y8Q.wav,ribs
.\dataset\test_a\WUY41IHEKK.wav,aloe
.\dataset\test_a\WV1O1N1RPI.wav,ribs
.\dataset\test_a\WV4VIQEU5H.wav,salmon
.\dataset\test_a\WVAYF47OOV.wav,fries
.\dataset\test_a\WVB5XW19WN.wav,ribs
.\dataset\test_a\WVKFKOER7O.wav,chips
.\dataset\test_a\WVMC5G56B9.wav,ice-cream
.\dataset\test_a\WXDKDTHVEJ.wav,gummies
.\dataset\test_a\WXGZ12ZE3W.wav,burger
.\dataset\test_a\WY0HAT3HT2.wav,grapes
.\dataset\test_a\WY1F5GX59V.wav,chocolate
.\dataset\test_a\WYG98426TO.wav,burger
.\dataset\test_a\WYLC2Y636F.wav,ribs
.\dataset\test_a\WZ8BYS2SA0.wav,carrots
.\dataset\test_a\X2KAV4C7N3.wav,pickles
.\dataset\test_a\X3TYES8ZGI.wav,burger
.\dataset\test_a\X53LSK05KN.wav,gummies
.\dataset\test_a\X5SN9I9ZKO.wav,carrots
.\dataset\test_a\X6BYEY2H0G.wav,drinks
.\dataset\test_a\X6VDPD2YJC.wav,soup
.\dataset\test_a\X6WTTW6WPC.wav,aloe
.\dataset\test_a\X8BOYWSWVQ.wav,burger
.\dataset\test_a\X8F0XAPV15.wav,noodles
.\dataset\test_a\X93YG28CB1.wav,aloe
.\dataset\test_a\X962DW2HHG.wav,chips
.\dataset\test_a\X9ERMYG3AT.wav,pizza
.\dataset\test_a\XA5BFNFV6R.wav,chocolate
.\dataset\test_a\XB36QRNACO.wav,fries
.\dataset\test_a\XBF8ZUL2KK.wav,pizza
.\dataset\test_a\XBGNWEWSGX.wav,ribs
.\dataset\test_a\XBYA4WXA0P.wav,candied_fruits
.\dataset\test_a\XDU1DTX54W.wav,salmon
.\dataset\test_a\XE6DY284Q3.wav,cabbage
.\dataset\test_a\XEBFS59AZL.wav,pizza
.\dataset\test_a\XEE31ABH06.wav,pizza
.\dataset\test_a\XFB8GPXN5C.wav,noodles
.\dataset\test_a\XGIY7JPJA9.wav,ice-cream
.\dataset\test_a\XGJY0RGE1H.wav,noodles
.\dataset\test_a\XGUB9HBADO.wav,burger
.\dataset\test_a\XHA7L6ZUET.wav,cabbage
.\dataset\test_a\XHTA4V4JCH.wav,gummies
.\dataset\test_a\XINCB0DKB8.wav,candied_fruits
.\dataset\test_a\XIVH7MSO3G.wav,carrots
.\dataset\test_a\XJ29F1934P.wav,gummies
.\dataset\test_a\XK44RAHY86.wav,grapes
.\dataset\test_a\XKG19M9QA2.wav,carrots
.\dataset\test_a\XLD89YO691.wav,ribs
.\dataset\test_a\XLKWMFSF0S.wav,burger
.\dataset\test_a\XLYG2I9AMH.wav,ribs
.\dataset\test_a\XMHW8J1MDE.wav,aloe
.\dataset\test_a\XN58TMJB1I.wav,salmon
.\dataset\test_a\XNVPMJWX8X.wav,salmon
.\dataset\test_a\XOHY815Q5X.wav,jelly
.\dataset\test_a\XPMJTO0K6U.wav,grapes
.\dataset\test_a\XQ8HWAIN9G.wav,ribs
.\dataset\test_a\XRJ87I3WLF.wav,fries
.\dataset\test_a\XS0ME31CSN.wav,fries
.\dataset\test_a\XS37EYH8WV.wav,ribs
.\dataset\test_a\XU0V0DJ7NB.wav,noodles
.\dataset\test_a\XVAA9Z5AJA.wav,aloe
.\dataset\test_a\XVBFT2FH8S.wav,fries
.\dataset\test_a\XVF04MZVQH.wav,gummies
.\dataset\test_a\XVO2SKSSFA.wav,salmon
.\dataset\test_a\XVTL6ZPJ4T.wav,pizza
.\dataset\test_a\XW59VZIA88.wav,pickles
.\dataset\test_a\XWW3QE0I7S.wav,ribs
.\dataset\test_a\XX6S9TCS58.wav,grapes
.\dataset\test_a\XXN8MAAA99.wav,chocolate
.\dataset\test_a\XXXWQ8NG0D.wav,pizza
.\dataset\test_a\XZIEQIA734.wav,fries
.\dataset\test_a\Y09KZ8PA6E.wav,chocolate
.\dataset\test_a\Y2T9L9WN35.wav,grapes
.\dataset\test_a\Y2W6WAO6TC.wav,carrots
.\dataset\test_a\Y3EY5AGNG7.wav,candied_fruits
.\dataset\test_a\Y7JK4N8ZM5.wav,chocolate
.\dataset\test_a\Y7PWJCA9G6.wav,ribs
.\dataset\test_a\Y83RCZDTSF.wav,jelly
.\dataset\test_a\Y8AQLGB6LR.wav,grapes
.\dataset\test_a\Y8QQ2LITUA.wav,grapes
.\dataset\test_a\Y9JKRAQF0T.wav,jelly
.\dataset\test_a\Y9L1F1NAOP.wav,candied_fruits
.\dataset\test_a\YB3HA6TZQH.wav,soup
.\dataset\test_a\YB89VLFRNR.wav,chips
.\dataset\test_a\YCLBJKS6V7.wav,grapes
.\dataset\test_a\YCLU4Q5P4H.wav,pizza
.\dataset\test_a\YCSH3EN2BI.wav,noodles
.\dataset\test_a\YCU6J4X8EW.wav,carrots
.\dataset\test_a\YDU0G39MI0.wav,burger
.\dataset\test_a\YE018TQ5ER.wav,grapes
.\dataset\test_a\YG20SLBLLS.wav,gummies
.\dataset\test_a\YGG96YIKGX.wav,chocolate
.\dataset\test_a\YKK1G6FDK6.wav,salmon
.\dataset\test_a\YLZSB2L12G.wav,candied_fruits
.\dataset\test_a\YND7KR7FYM.wav,gummies
.\dataset\test_a\YOALJ1S7KS.wav,pizza
.\dataset\test_a\YOTYKGMB7C.wav,ice-cream
.\dataset\test_a\YOWNO9LYKM.wav,carrots
.\dataset\test_a\YOZT9G39OL.wav,soup
.\dataset\test_a\YPRDZP1J34.wav,candied_fruits
.\dataset\test_a\YQKSU8NOMA.wav,salmon
.\dataset\test_a\YQLC7WC6ZW.wav,ribs
.\dataset\test_a\YRGDRYGRD2.wav,pizza
.\dataset\test_a\YS4UO7KLO4.wav,chips
.\dataset\test_a\YS8AD3BG3E.wav,gummies
.\dataset\test_a\YTMJIU9S74.wav,ribs
.\dataset\test_a\YU9DZJGYXA.wav,ice-cream
.\dataset\test_a\YVM9VNL4E4.wav,ribs
.\dataset\test_a\YVS71RVF0E.wav,ice-cream
.\dataset\test_a\YW5WWLOM8F.wav,carrots
.\dataset\test_a\YWDPWWKZLF.wav,carrots
.\dataset\test_a\YYNGNFPV1S.wav,grapes
.\dataset\test_a\YZ5ZSCOMGA.wav,ice-cream
.\dataset\test_a\YZ8H1P8HT2.wav,cabbage
.\dataset\test_a\YZT94MCVHA.wav,carrots
.\dataset\test_a\Z0NIANFK4K.wav,burger
.\dataset\test_a\Z11ZKAGY9R.wav,noodles
.\dataset\test_a\Z1TFO2WBOW.wav,gummies
.\dataset\test_a\Z3I638EKTY.wav,salmon
.\dataset\test_a\Z4AKM6UKIL.wav,jelly
.\dataset\test_a\Z51FJVPIGT.wav,pizza
.\dataset\test_a\Z6X96D0SXS.wav,ice-cream
.\dataset\test_a\Z7RW9UKSNQ.wav,fries
.\dataset\test_a\Z8FWUB6Y03.wav,burger
.\dataset\test_a\Z8I1GFA7PZ.wav,carrots
.\dataset\test_a\Z8O98QD34W.wav,carrots
.\dataset\test_a\Z8VDWML6LE.wav,drinks
.\dataset\test_a\Z8VJ0BX9HW.wav,wings
.\dataset\test_a\Z9EGJ00MNA.wav,burger
.\dataset\test_a\ZA6B1K0CJC.wav,burger
.\dataset\test_a\ZBL5DN4FRE.wav,candied_fruits
.\dataset\test_a\ZBTQMHORCX.wav,grapes
.\dataset\test_a\ZBZTO66VEB.wav,chips
.\dataset\test_a\ZCGWDA15SC.wav,candied_fruits
.\dataset\test_a\ZCLPOI2EMS.wav,ribs
.\dataset\test_a\ZCW7XDE2TE.wav,drinks
.\dataset\test_a\ZE7X9R5R0D.wav,jelly
.\dataset\test_a\ZE8FTXV64O.wav,ribs
.\dataset\test_a\ZE9PUNQJWP.wav,pickles
.\dataset\test_a\ZEYJHN66I8.wav,chips
.\dataset\test_a\ZFJGXNLIX5.wav,pickles
.\dataset\test_a\ZG8E4DAIOW.wav,grapes
.\dataset\test_a\ZGA953M5ZV.wav,candied_fruits
.\dataset\test_a\ZIBFJRY6Y0.wav,grapes
.\dataset\test_a\ZITP2UPHLW.wav,salmon
.\dataset\test_a\ZJHFL6SAKP.wav,carrots
.\dataset\test_a\ZJHS4WAFLK.wav,wings
.\dataset\test_a\ZJQSF29QVG.wav,ribs
.\dataset\test_a\ZKNAMU38YA.wav,gummies
.\dataset\test_a\ZKYNBIW5LL.wav,pizza
.\dataset\test_a\ZLN1ISWKAO.wav,wings
.\dataset\test_a\ZLPJR9U2IC.wav,jelly
.\dataset\test_a\ZLY7VBIXF7.wav,burger
.\dataset\test_a\ZMIY4VFQ11.wav,burger
.\dataset\test_a\ZN5GWDB907.wav,grapes
.\dataset\test_a\ZNMCTFDU4Y.wav,carrots
.\dataset\test_a\ZNR7MPFS0K.wav,ice-cream
.\dataset\test_a\ZPL8S1W9EM.wav,cabbage
.\dataset\test_a\ZPU6MHNQJ4.wav,pizza
.\dataset\test_a\ZQVG1AP513.wav,gummies
.\dataset\test_a\ZR4LI2XL1Q.wav,grapes
.\dataset\test_a\ZTI6PSHDPU.wav,ribs
.\dataset\test_a\ZUQB8PXG5H.wav,aloe
.\dataset\test_a\ZVKIE8R4Q1.wav,carrots
.\dataset\test_a\ZWM7W31HAO.wav,grapes
.\dataset\test_a\ZWS9DKX8D1.wav,ice-cream
.\dataset\test_a\ZX2BSZPBX4.wav,noodles
.\dataset\test_a\ZZCWS6PJT5.wav,gummies
.\dataset\test_a\ZZXODIF93X.wav,salmon
